,time,temp
335,42.1903178691864,24.693926098548747
336,42.31523323059082,24.69499902542978
337,42.439175605773926,24.689634391030282
338,42.5661096572876,24.686415610396097
339,42.69003248214722,24.68319682976354
340,42.814948320388794,24.698217806072886
341,42.93889617919922,24.69070731790888
342,43.065818548202515,24.69285317166852
343,43.18875575065613,24.688561464153302
344,43.31524133682251,24.691780244789108
345,43.439183712005615,24.690707317920243
346,43.56509518623352,24.69929073295392
347,43.6910138130188,24.698217806072073
348,43.81794238090515,24.68856146415087
349,43.94388794898987,24.698217806077754
350,44.069812059402466,24.689634391030282
351,44.19573950767517,24.698217806074506
352,44.32167291641235,24.68856146415087
353,44.44859528541565,24.698217806072886
354,44.573524713516235,24.685342683516684
355,44.69945788383484,24.684269756638084
356,44.8253812789917,24.702509513600273
357,44.95229530334473,24.691780244793975
358,45.078224420547485,24.697144879191853
359,45.203152894973755,24.68856146415087
360,45.32909345626831,24.700363659837393
361,45.45602774620056,24.68856146415087
362,45.58294916152954,24.691780244789108
363,45.707873821258545,24.696071952311627
364,45.833791971206665,24.688561464160603
365,45.96046543121338,24.701436586718426
366,46.08640789985657,24.68426975663727
367,46.213340520858765,24.69929073295392
368,46.339250564575195,24.692853171673388
369,46.46517848968506,24.700363659835766
370,46.59110760688782,24.693926098549554
371,46.71805286407471,24.693926098555234
372,46.84296274185181,24.69821780607532
373,46.96917247772217,24.687488537271456
374,47.096105337142944,24.697144879194287
375,47.22201728820801,24.68212390288656
376,47.34794306755066,24.69821780607532
377,47.471890926361084,24.689634391032715
378,47.596800804138184,24.696071952311627
379,47.72173094749451,24.686415610393663
380,47.847249269485474,24.691780244789108
381,47.97517490386963,24.699290732960414
382,48.10025906562805,24.688561464153302
383,48.227158546447754,24.699290732957166
384,48.35307288169861,24.698217806077754
385,48.47900056838989,24.69607195231406
386,48.605942726135254,24.691780244789108
387,48.73208570480347,24.69285317167014
388,48.85901427268982,24.696071952314874
389,48.98394298553467,24.691780244789108
390,49.11085796356201,24.705728294257177
391,49.23579931259155,24.693926098548747
392,49.3627233505249,24.698217806074506
393,49.4886429309845,24.687488537273076
394,49.6155686378479,24.698217806074506
395,49.74149751663208,24.693926098553614
396,49.86844444274902,24.69070731791051
397,49.993772745132446,24.701436586718426
398,50.11970496177673,24.684269756639704
399,50.24761700630188,24.700363659835766
400,50.373542070388794,24.68963439103677
401,50.50646638870239,24.68856146415087
402,50.67137312889099,24.687488537271456
403,50.798301696777344,24.698217806074506
404,50.92322850227356,24.696071952310007
405,51.05015683174133,24.702509513601086
406,51.177671909332275,24.703582440482933
407,51.30358266830444,24.699290732955546
408,51.4305100440979,24.70358244049267
409,51.556437492370605,24.686415610393663
410,51.682384729385376,24.699290732955546
411,51.80935287475586,24.700363659835766
412,51.93628287315369,24.693926098550367
413,52.06222748756409,24.702509513601086
414,52.18914985656738,24.68963439104083
415,52.31557559967041,24.699290732955546
416,52.44150447845459,24.699290732954733
417,52.56744647026062,24.69285317167014
418,52.691386461257935,24.700363659835766
419,52.817298412323,24.69499902542978
420,52.94208598136902,24.696071952314874
421,53.0660138130188,24.705728294253117
422,53.19196057319641,24.70572829424906
423,53.31587243080139,24.702509513601086
424,53.44381904602051,24.699290732954733
425,53.568727016448975,24.692853171669334
426,53.696682929992676,24.70572829424906
427,53.82358145713806,24.696071952310007
428,53.949339151382446,24.70572829425231
429,54.07626700401306,24.706801221134157
430,54.20319414138794,24.694999025432214
431,54.32912254333496,24.70358244048374
432,54.4550507068634,24.697144879195093
433,54.58000326156616,24.710020001787804
434,54.70590877532959,24.698217806074506
435,54.83283543586731,24.70572829424906
436,54.95976448059082,24.707874148018437
437,55.08596992492676,24.69499902542978
438,55.21289610862732,24.70250951360352
439,55.337844133377075,24.699290732954733
440,55.46375393867493,24.70572829425068
441,55.58968138694763,24.701436586717612
442,55.716623306274414,24.70572829424906
443,55.84055733680725,24.698217806074506
444,55.966466665267944,24.708947074900284
445,56.093395948410034,24.699290732954733
446,56.22033643722534,24.700363659837393
447,56.347251653671265,24.71109292866966
448,56.47118067741394,24.699290732957166
449,56.597107887268066,24.70572829425393
450,56.72311043739319,24.696071952311627
451,56.849040269851685,24.7046553673664
452,56.97598576545715,24.702509513601893
453,57.10290837287903,24.699290732954733
454,57.22982621192932,24.7046553673664
455,57.354764461517334,24.700363659843067
456,57.4816780090332,24.708947074903534
457,57.60662651062012,24.697144879195907
458,57.73254895210266,24.70680122113334
459,57.85966682434082,24.707874148021677
460,57.98446178436279,24.698217806077754
461,58.11138415336609,24.698217806072886
462,58.234314918518066,24.698217806072073
463,58.36024737358093,24.704655367368833
464,58.4861581325531,24.697144879199154
465,58.61208629608154,24.703582440486173
466,58.738014459609985,24.69929073295392
467,58.864943981170654,24.711092928668847
468,58.99186825752258,24.704655367365586
469,59.11781573295593,24.701436586718426
470,59.24373936653137,24.708947074900284
471,59.37065386772156,24.69714487919104
472,59.49658203125,24.70572829425393
473,59.62250900268555,24.700363659839827
474,59.75043725967407,24.70680122113334
475,59.8743851184845,24.70572829424906
476,60.00131273269653,24.70680122113253
477,60.12824010848999,24.708947074911652
478,60.252169132232666,24.6949990254314
479,60.378079891204834,24.710020001784564
480,60.503021240234375,24.69714487919104
481,60.627936363220215,24.706801221135777
482,60.75487756729126,24.700363659835766
483,60.88079380989075,24.70787414801681
484,61.007720947265625,24.697144879191853
485,61.13464713096619,24.706801221134157
486,61.261589765548706,24.714311709326566
487,61.3875036239624,24.70036365983658
488,61.513432025909424,24.71216585555394
489,61.63937830924988,24.701436586717612
490,61.76630139350891,24.706801221134157
491,61.89121651649475,24.701436586718426
492,62.01715850830078,24.70680122113659
493,62.14207363128662,24.70680122113334
494,62.26600241661072,24.711092928671285
495,62.390950441360474,24.69929073295392
496,62.516860008239746,24.708947074903527
497,62.642789363861084,24.70572829424906
498,62.768526554107666,24.700363659837393
499,62.89646601676941,24.704655367381015
500,63.022372007369995,24.70036365983658
501,63.148319482803345,24.706801221135777
502,63.27424955368042,24.697144879194287
503,63.401155948638916,24.707874148015996
504,63.528101205825806,24.710020001785374
